key,is_purchase,status,company,premium,sum,action_type,is_partner,created_at,init_from,init_till,year,place,is_foreigner,sports,adult,child,ip,referer,user_agent,timezone,is_adblock_enabled
161849,False,CALCULATE,VSK,495.0,50000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161849,False,CALCULATE,RST,488.0,50000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161849,False,CALCULATE,RST,800.0,50000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161849,False,CALCULATE,LIB,381.0,50000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,RES,4560.0,300000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,RES,1520.0,100000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,ABS,1321.92,100000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,ALF,1280.0,100000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,VTB,4379.0,300000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,ZET,1400.0,100000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,VSK,1650.0,100000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,VSK,990.0,100000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,RST,976.0,100000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,RST,1600.0,100000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161850,False,CALCULATE,LIB,609.6,100000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,RES,4560.0,300000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,RES,760.0,50000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,ABS,660.96,50000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,ALF,640.0,50000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,VTB,729.0,50000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,ZET,689.0,50000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,VSK,825.0,50000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,VSK,495.0,50000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,RST,488.0,50000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,RST,800.0,50000.0,ALWAYS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161851,False,CALCULATE,LIB,381.0,50000.0,IN_PROCESS,False,1554908236,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,RES,4560.0,300000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,RES,1520.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,ABS,1321.92,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,ALF,1280.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,VTB,4379.0,300000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,ZET,1400.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,VSK,1650.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,VSK,990.0,100000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,RST,976.0,100000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,RST,1600.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161852,False,CALCULATE,LIB,609.6,100000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,RES,4560.0,300000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,RES,760.0,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,ABS,660.96,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,ALF,640.0,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,VTB,729.0,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,ZET,689.0,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,VSK,825.0,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,VSK,495.0,50000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,RST,488.0,50000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,RST,800.0,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161853,False,CALCULATE,LIB,381.0,50000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,RES,4560.0,300000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,RES,1520.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,ABS,1321.92,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,ALF,1280.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,VTB,4379.0,300000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,ZET,1400.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,VSK,1650.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,VSK,990.0,100000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,RST,976.0,100000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,RST,1600.0,100000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161854,False,CALCULATE,LIB,609.6,100000.0,IN_PROCESS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161855,False,CALCULATE,RES,4560.0,300000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161855,False,CALCULATE,RES,760.0,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
161855,False,CALCULATE,ABS,660.96,50000.0,ALWAYS,False,1554908206,2019-04-11,2020-04-10,,,False,KHUDOZHESTVENNAYA-GIMNASTIKA,0,1,217.118.81.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Linux; Android 7.0; SLA-L22 Build/HUAWEISLA-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",180.0,False
